Time,Channel A,Channel B
(s),(V),(V)

-4.69660068,3.10068100,0.00000000
-4.69640068,3.10068100,0.00000000
-4.69620068,3.10068100,0.00000000
-4.69600068,3.10068100,0.00000000
-4.69580068,3.10068100,0.00000000
-4.69560068,3.10068100,0.00000000
-4.69540068,3.14493300,0.00000000
-4.69520068,3.10068100,0.00000000
-4.69500068,3.10068100,0.00000000
-4.69480068,3.10068100,0.00000000
-4.69460068,3.14493300,0.00000000
-4.69440068,3.10068100,0.00000000
-4.69420068,3.14493300,0.00000000
-4.69400068,3.14493300,0.00000000
-4.69380068,3.10068100,0.00000000
-4.69360068,3.10068100,0.00000000
-4.69340068,3.10068100,0.00000000
-4.69320068,3.10068100,0.00000000
-4.69300068,3.10068100,0.00000000
-4.69280068,3.10068100,0.00000000
-4.69260068,3.14493300,0.00000000
-4.69240068,3.10068100,0.00000000
-4.69220068,3.14493300,0.00000000
-4.69200068,3.10068100,0.00000000
-4.69180068,3.10068100,0.00000000
-4.69160068,3.10068100,0.00000000
-4.69140068,3.14493300,0.00000000
-4.69120068,3.10068100,0.00000000
-4.69100068,3.14493300,0.00000000
-4.69080068,3.10068100,0.00000000
-4.69060068,3.10068100,0.00000000
-4.69040068,3.10068100,0.00000000
-4.69020068,3.10068100,0.00000000
-4.69000068,3.10068100,0.00000000
-4.68980068,3.14493300,0.00000000
-4.68960068,3.10068100,0.00000000
-4.68940068,3.10068100,0.00000000
-4.68920068,3.10068100,0.00000000
-4.68900068,3.10068100,0.00000000
-4.68880068,3.10068100,0.00000000
-4.68860068,3.14493300,0.00000000
-4.68840068,3.10068100,0.00000000
-4.68820068,3.10068100,0.00000000
-4.68800068,3.14493300,0.00000000
-4.68780068,3.10068100,0.00000000
-4.68760068,3.14493300,0.00000000
-4.68740068,3.14493300,0.00000000
-4.68720068,3.14493300,0.00000000
-4.68700068,3.10068100,0.00000000
-4.68680068,3.10068100,0.00000000
-4.68660068,3.14493300,0.00000000
-4.68640068,3.14493300,0.00000000
-4.68620068,3.10068100,0.00000000
-4.68600068,3.10068100,0.00000000
-4.68580068,3.10068100,0.00000000
-4.68560068,3.10068100,0.00000000
-4.68540068,3.10068100,0.00000000
-4.68520068,3.14493300,0.00000000
-4.68500068,3.10068100,0.00000000
-4.68480068,3.14493300,0.00000000
-4.68460068,3.14493300,0.00000000
-4.68440068,3.10068100,0.00000000
-4.68420068,3.10068100,0.00000000
-4.68400068,3.10068100,0.00000000
-4.68380068,3.14493300,0.00000000
-4.68360068,3.10068100,0.00000000
-4.68340068,3.10068100,0.00000000
-4.68320068,3.10068100,0.00000000
-4.68300068,3.10068100,0.00000000
-4.68280068,3.14493300,0.00000000
-4.68260068,3.14493300,0.00000000
-4.68240068,3.14493300,0.00000000
-4.68220068,3.10068100,0.00000000
-4.68200068,3.14493300,0.00000000
-4.68180068,3.10068100,0.00000000
-4.68160068,3.10068100,0.00000000
-4.68140068,3.10068100,0.00000000
-4.68120068,3.14493300,0.00000000
-4.68100068,3.14493300,0.00000000
-4.68080068,3.10068100,0.00000000
-4.68060068,3.14493300,0.00000000
-4.68040068,3.10068100,0.00000000
-4.68020068,3.14493300,0.00000000
-4.68000068,3.14493300,0.00000000
-4.67980068,3.10068100,0.00000000
-4.67960068,3.14493300,0.00000000
-4.67940068,3.10068100,0.00000000
-4.67920068,3.14493300,0.00000000
-4.67900068,3.10068100,0.00000000
-4.67880068,3.14493300,0.00000000
-4.67860068,3.10068100,0.00000000
-4.67840068,3.14493300,0.00000000
-4.67820068,3.10068100,0.00000000
-4.67800068,3.10068100,0.00000000
-4.67780068,3.14493300,0.00000000
-4.67760068,3.14493300,0.00000000
-4.67740068,3.10068100,0.00000000
-4.67720068,3.14493300,0.00000000
-4.67700068,3.10068100,0.00000000
-4.67680068,3.10068100,0.00000000
-4.67660068,3.10068100,0.00000000
-4.67640068,3.14493300,0.00000000
-4.67620068,3.10068100,0.00000000
-4.67600068,3.14493300,0.00000000
-4.67580068,3.14493300,0.00000000
-4.67560068,3.10068100,0.00000000
-4.67540068,3.14493300,0.00000000
-4.67520068,3.14493300,0.00000000
-4.67500068,3.10068100,0.00000000
-4.67480068,3.10068100,0.00000000
-4.67460068,3.14493300,0.00000000
-4.67440068,3.10068100,0.00000000
-4.67420068,3.10068100,0.00000000
-4.67400068,3.10068100,0.00000000
-4.67380068,3.10068100,0.00000000
-4.67360068,3.14493300,0.00000000
-4.67340068,3.14493300,0.00000000
-4.67320068,3.10068100,0.00000000
-4.67300068,3.10068100,0.00000000
-4.67280068,3.14493300,0.00000000
-4.67260068,3.10068100,0.00000000
-4.67240068,3.10068100,0.00000000
-4.67220068,3.10068100,0.00000000
-4.67200068,3.14493300,0.00000000
-4.67180068,3.14493300,0.00000000
-4.67160068,3.10068100,0.00000000
-4.67140068,3.10068100,0.00000000
-4.67120068,3.10068100,0.00000000
-4.67100068,3.10068100,0.00000000
-4.67080068,3.10068100,0.00000000
-4.67060068,3.14493300,0.00000000
-4.67040068,3.10068100,0.00000000
-4.67020068,3.14493300,0.00000000
-4.67000068,3.10068100,0.00000000
-4.66980068,3.10068100,0.00000000
-4.66960068,3.10068100,0.00000000
-4.66940068,3.10068100,0.00000000
-4.66920068,3.10068100,0.00000000
-4.66900068,3.10068100,0.00000000
-4.66880068,3.10068100,0.00000000
-4.66860068,3.14493300,0.00000000
-4.66840068,3.14493300,0.00000000
-4.66820068,3.14493300,0.00000000
-4.66800068,3.10068100,0.00000000
-4.66780068,3.10068100,0.00000000
-4.66760068,3.10068100,0.00000000
-4.66740068,3.10068100,0.00000000
-4.66720068,3.14493300,0.00000000
-4.66700068,3.14493300,0.00000000
-4.66680068,3.10068100,0.00000000
-4.66660068,3.10068100,0.00000000
-4.66640068,3.10068100,0.00000000
-4.66620068,3.14493300,0.00000000
-4.66600068,3.10068100,0.00000000
-4.66580068,3.10068100,0.00000000
-4.66560068,3.14493300,0.00000000
-4.66540068,3.14493300,0.00000000
-4.66520068,3.10068100,0.00000000
-4.66500068,3.10068100,0.00000000
-4.66480068,3.10068100,0.00000000
-4.66460068,3.10068100,0.00000000
-4.66440068,3.10068100,0.00000000
-4.66420068,3.10068100,0.00000000
-4.66400068,3.14493300,0.00000000
-4.66380068,3.10068100,0.00000000
-4.66360068,3.10068100,0.00000000
-4.66340068,3.10068100,0.00000000
-4.66320068,3.10068100,0.00000000
-4.66300068,3.10068100,0.00000000
-4.66280068,3.10068100,0.00000000
-4.66260068,3.10068100,0.00000000
-4.66240068,3.10068100,0.00000000
-4.66220068,3.14493300,0.00000000
-4.66200068,3.14493300,0.00000000
-4.66180068,3.10068100,0.00000000
-4.66160068,3.10068100,0.00000000
-4.66140068,3.10068100,0.00000000
-4.66120068,3.10068100,0.00000000
-4.66100068,3.10068100,0.00000000
-4.66080068,3.10068100,0.00000000
-4.66060068,3.14493300,0.00000000
-4.66040068,3.10068100,0.00000000
-4.66020068,3.10068100,0.00000000
-4.66000068,3.10068100,0.00000000
-4.65980068,3.10068100,0.00000000
-4.65960068,3.10068100,0.00000000
-4.65940068,3.14493300,0.00000000
-4.65920068,3.10068100,0.00000000
-4.65900068,3.14493300,0.00000000
-4.65880068,3.10068100,0.00000000
-4.65860068,3.10068100,0.00000000
-4.65840068,3.10068100,0.00000000
-4.65820068,3.14493300,0.00000000
-4.65800068,3.10068100,0.00000000
-4.65780068,3.10068100,0.00000000
-4.65760068,3.14493300,0.00000000
-4.65740068,3.10068100,0.00000000
-4.65720068,3.10068100,0.00000000
-4.65700068,3.10068100,0.00000000
-4.65680068,3.10068100,0.00000000
-4.65660068,3.10068100,0.00000000
-4.65640068,3.10068100,0.00000000
-4.65620068,3.10068100,0.00000000
-4.65600068,3.10068100,0.00000000
-4.65580068,3.14493300,0.00000000
-4.65560068,3.10068100,0.00000000
-4.65540068,3.10068100,0.00000000
-4.65520068,3.10068100,0.00000000
-4.65500068,3.10068100,0.00000000
-4.65480068,3.10068100,0.00000000
-4.65460068,3.10068100,0.00000000
-4.65440068,3.10068100,0.00000000
-4.65420068,3.14493300,0.00000000
-4.65400068,3.10068100,0.00000000
-4.65380068,3.14493300,0.00000000
-4.65360068,3.10068100,0.00000000
-4.65340068,3.10068100,0.00000000
-4.65320068,3.10068100,0.00000000
-4.65300068,3.10068100,0.00000000
-4.65280068,3.10068100,0.00000000
-4.65260068,3.10068100,0.00000000
-4.65240068,3.10068100,0.00000000
-4.65220068,3.10068100,0.00000000
-4.65200068,3.10068100,0.00000000
-4.65180068,3.10068100,0.00000000
-4.65160068,3.10068100,0.00000000
-4.65140068,3.10068100,0.00000000
-4.65120068,3.10068100,0.00000000
-4.65100068,3.10068100,0.00000000
-4.65080068,3.10068100,0.00000000
-4.65060068,3.14493300,0.00000000
-4.65040068,3.10068100,0.00000000
-4.65020068,3.14493300,0.00000000
-4.65000068,3.10068100,0.00000000
-4.64980068,3.14493300,0.00000000
-4.64960068,3.10068100,0.00000000
-4.64940068,3.14493300,0.00000000
-4.64920068,3.10068100,0.00000000
-4.64900068,3.10068100,0.00000000
-4.64880068,3.10068100,0.00000000
-4.64860068,3.14493300,0.00000000
-4.64840068,3.14493300,0.00000000
-4.64820068,3.14493300,0.00000000
-4.64800068,3.10068100,0.00000000
-4.64780068,3.14493300,0.00000000
-4.64760068,3.14493300,0.00000000
-4.64740068,3.10068100,0.00000000
-4.64720068,3.14493300,0.00000000
-4.64700068,3.10068100,0.00000000
-4.64680068,3.14493300,0.00000000
-4.64660068,3.14493300,0.00000000
-4.64640068,3.14493300,0.00000000
-4.64620068,3.10068100,0.00000000
-4.64600068,3.10068100,0.00000000
-4.64580068,3.10068100,0.00000000
-4.64560068,3.14493300,0.00000000
-4.64540068,3.14493300,0.00000000
-4.64520068,3.10068100,0.00000000
-4.64500068,3.10068100,0.00000000
-4.64480068,3.14493300,0.00000000
-4.64460068,3.10068100,0.00000000
-4.64440068,3.14493300,0.00000000
-4.64420068,3.10068100,0.00000000
-4.64400068,3.14493300,0.00000000
-4.64380068,3.10068100,0.00000000
-4.64360068,3.14493300,0.00000000
-4.64340068,3.10068100,0.00000000
-4.64320068,3.10068100,0.00000000
-4.64300068,3.10068100,0.00000000
-4.64280068,3.10068100,0.00000000
-4.64260068,3.10068100,0.00000000
-4.64240068,3.10068100,0.00000000
-4.64220068,3.10068100,0.00000000
-4.64200068,3.10068100,0.00000000
-4.64180068,3.14493300,0.00000000
-4.64160068,3.10068100,0.00000000
-4.64140068,3.10068100,0.00000000
-4.64120068,3.10068100,0.00000000
-4.64100068,3.10068100,0.00000000
-4.64080068,3.10068100,0.00000000
-4.64060068,3.10068100,0.00000000
-4.64040068,3.10068100,0.00000000
-4.64020068,3.10068100,0.00000000
-4.64000068,3.10068100,0.00000000
-4.63980068,3.10068100,0.00000000
-4.63960068,3.10068100,0.00000000
-4.63940068,3.10068100,0.00000000
-4.63920068,3.10068100,0.00000000
-4.63900068,3.10068100,0.00000000
-4.63880068,3.10068100,0.00000000
-4.63860068,3.10068100,0.00000000
-4.63840068,3.10068100,0.00000000
-4.63820068,3.14493300,0.00000000
-4.63800068,3.10068100,0.00000000
-4.63780068,3.10068100,0.00000000
-4.63760068,3.14493300,0.00000000
-4.63740068,3.14493300,0.00000000
-4.63720068,3.10068100,0.00000000
-4.63700068,3.10068100,0.00000000
-4.63680068,3.10068100,0.00000000
-4.63660068,3.10068100,0.00000000
-4.63640068,3.10068100,0.00000000
-4.63620068,3.10068100,0.00000000
-4.63600068,3.10068100,0.00000000
-4.63580068,3.14493300,0.00000000
-4.63560068,3.14493300,0.00000000
-4.63540068,3.10068100,0.00000000
-4.63520068,3.10068100,0.00000000
-4.63500068,3.10068100,0.00000000
-4.63480068,3.14493300,0.00000000
-4.63460068,3.10068100,0.00000000
-4.63440068,3.10068100,0.00000000
-4.63420068,3.10068100,0.00000000
-4.63400068,3.10068100,0.00000000
-4.63380068,3.10068100,0.00000000
-4.63360068,3.14493300,0.00000000
-4.63340068,3.14493300,0.00000000
-4.63320068,3.10068100,0.00000000
-4.63300068,3.14493300,0.00000000
-4.63280068,3.10068100,0.00000000
-4.63260068,3.14493300,0.00000000
-4.63240068,3.14493300,0.00000000
-4.63220068,3.10068100,0.00000000
-4.63200068,3.10068100,0.00000000
-4.63180068,3.14493300,0.00000000
-4.63160068,3.10068100,0.00000000
-4.63140068,3.10068100,0.00000000
-4.63120068,3.10068100,0.00000000
-4.63100068,3.14493300,0.00000000
-4.63080068,3.10068100,0.00000000
-4.63060068,3.10068100,0.00000000
-4.63040068,3.10068100,0.00000000
-4.63020068,3.10068100,0.00000000
-4.63000068,3.14493300,0.00000000
-4.62980068,3.10068100,0.00000000
-4.62960068,3.14493300,0.00000000
-4.62940068,3.10068100,0.00000000
-4.62920068,3.14493300,0.00000000
-4.62900068,3.10068100,0.00000000
-4.62880068,3.10068100,0.00000000
-4.62860068,3.10068100,0.00000000
-4.62840068,3.10068100,0.00000000
-4.62820068,3.10068100,0.00000000
-4.62800068,3.14493300,0.00000000
-4.62780068,3.10068100,0.00000000
-4.62760068,3.14493300,0.00000000
-4.62740068,3.10068100,0.00000000
-4.62720068,3.10068100,0.00000000
-4.62700068,3.10068100,0.00000000
-4.62680068,3.10068100,0.00000000
-4.62660068,3.10068100,0.00000000
-4.62640068,3.10068100,0.00000000
-4.62620068,3.10068100,0.00000000
-4.62600068,3.10068100,0.00000000
-4.62580068,3.10068100,0.00000000
-4.62560068,3.10068100,0.00000000
-4.62540068,3.10068100,0.00000000
-4.62520068,3.10068100,0.00000000
-4.62500068,3.10068100,0.00000000
-4.62480068,3.10068100,0.00000000
-4.62460068,3.14493300,0.00000000
-4.62440068,3.14493300,0.00000000
-4.62420068,3.10068100,0.00000000
-4.62400068,3.14493300,0.00000000
-4.62380068,3.10068100,0.00000000
-4.62360068,3.10068100,0.00000000
-4.62340068,3.14493300,0.00000000
-4.62320068,3.14493300,0.00000000
-4.62300068,3.10068100,0.00000000
-4.62280068,3.14493300,0.00000000
-4.62260068,3.10068100,0.00000000
-4.62240068,3.10068100,0.00000000
-4.62220068,3.10068100,0.00000000
-4.62200068,3.10068100,0.00000000
-4.62180068,3.10068100,0.00000000
-4.62160068,3.10068100,0.00000000
-4.62140068,3.10068100,0.00000000
-4.62120068,3.10068100,0.00000000
-4.62100068,3.10068100,0.00000000
-4.62080068,3.10068100,0.00000000
-4.62060068,3.10068100,0.00000000
-4.62040068,3.10068100,0.00000000
-4.62020068,3.14493300,0.00000000
-4.62000068,3.10068100,0.00000000
-4.61980068,3.14493300,0.00000000
-4.61960068,3.14493300,0.00000000
-4.61940068,3.10068100,0.00000000
-4.61920068,3.10068100,0.00000000
-4.61900068,3.10068100,0.00000000
-4.61880068,3.14493300,0.00000000
-4.61860068,3.10068100,0.00000000
-4.61840068,3.10068100,0.00000000
-4.61820068,3.14493300,0.00000000
-4.61800068,3.14493300,0.00000000
-4.61780068,3.10068100,0.00000000
-4.61760068,3.10068100,0.00000000
-4.61740068,3.10068100,0.00000000
-4.61720068,3.14493300,0.00000000
-4.61700068,3.10068100,0.00000000
-4.61680068,3.10068100,0.00000000
-4.61660068,3.10068100,0.00000000
-4.61640068,3.10068100,0.00000000
-4.61620068,3.10068100,0.00000000
-4.61600068,3.10068100,0.00000000
-4.61580068,3.10068100,0.00000000
-4.61560068,3.10068100,0.00000000
-4.61540068,3.10068100,0.00000000
-4.61520068,3.10068100,0.00000000
-4.61500068,3.10068100,0.00000000
-4.61480068,3.10068100,0.00000000
-4.61460068,3.10068100,0.00000000
-4.61440068,3.10068100,0.00000000
-4.61420068,3.10068100,0.00000000
-4.61400068,3.10068100,0.00000000
-4.61380068,3.10068100,0.00000000
-4.61360068,3.14493300,0.00000000
-4.61340068,3.14493300,0.00000000
-4.61320068,3.14493300,0.00000000
-4.61300068,3.10068100,0.00000000
-4.61280068,3.14493300,0.00000000
-4.61260068,3.10068100,0.00000000
-4.61240068,3.10068100,0.00000000
-4.61220068,3.10068100,0.00000000
-4.61200068,3.10068100,0.00000000
-4.61180068,3.14493300,0.00000000
-4.61160068,3.10068100,0.00000000
-4.61140068,3.10068100,0.00000000
-4.61120068,3.10068100,0.00000000
-4.61100068,3.10068100,0.00000000
-4.61080068,3.14493300,0.00000000
-4.61060068,3.14493300,0.00000000
-4.61040068,3.14493300,0.00000000
-4.61020068,3.10068100,0.00000000
-4.61000068,3.14493300,0.00000000
-4.60980068,3.10068100,0.00000000
-4.60960068,3.14493300,0.00000000
-4.60940068,3.10068100,0.00000000
-4.60920068,3.14493300,0.00000000
-4.60900068,3.10068100,0.00000000
-4.60880068,3.14493300,0.00000000
-4.60860068,3.10068100,0.00000000
-4.60840068,3.10068100,0.00000000
-4.60820068,3.10068100,0.00000000
-4.60800068,3.14493300,0.00000000
-4.60780068,3.10068100,0.00000000
-4.60760068,3.10068100,0.00000000
-4.60740068,3.10068100,0.00000000
-4.60720068,3.10068100,0.00000000
-4.60700068,3.10068100,0.00000000
-4.60680068,3.10068100,0.00000000
-4.60660068,3.10068100,0.00000000
-4.60640068,3.10068100,0.00000000
-4.60620068,3.10068100,0.00000000
-4.60600068,3.10068100,0.00000000
-4.60580068,3.10068100,0.00000000
-4.60560068,3.14493300,0.00000000
-4.60540068,3.10068100,0.00000000
-4.60520068,3.10068100,0.00000000
-4.60500068,3.10068100,0.00000000
-4.60480068,3.14493300,0.00000000
-4.60460068,3.10068100,0.00000000
-4.60440068,3.10068100,0.00000000
-4.60420068,3.10068100,0.00000000
-4.60400068,3.10068100,0.00000000
-4.60380068,3.14493300,0.00000000
-4.60360068,3.10068100,0.00000000
-4.60340068,3.10068100,0.00000000
-4.60320068,3.10068100,0.00000000
-4.60300068,3.14493300,0.00000000
-4.60280068,3.10068100,0.00000000
-4.60260068,3.10068100,0.00000000
-4.60240068,3.10068100,0.00000000
-4.60220068,3.10068100,0.00000000
-4.60200068,3.10068100,0.00000000
-4.60180068,3.10068100,0.00000000
-4.60160068,3.10068100,0.00000000
-4.60140068,3.14493300,0.00000000
-4.60120068,3.14493300,0.00000000
-4.60100068,3.10068100,0.00000000
-4.60080068,3.10068100,0.00000000
-4.60060068,3.10068100,0.00000000
-4.60040068,3.10068100,0.00000000
-4.60020068,3.10068100,0.00000000
-4.60000068,3.14493300,0.00000000
-4.59980068,3.14493300,0.00000000
-4.59960068,3.10068100,0.00000000
-4.59940068,3.10068100,0.00000000
-4.59920068,3.10068100,0.00000000
-4.59900068,3.10068100,0.00000000
-4.59880068,3.10068100,0.00000000
-4.59860068,3.10068100,0.00000000
-4.59840068,3.10068100,0.00000000
-4.59820068,3.10068100,0.00000000
-4.59800068,3.14493300,0.00000000
-4.59780068,3.14493300,0.00000000
-4.59760068,3.14493300,0.00000000
-4.59740068,3.14493300,0.00000000
-4.59720068,3.10068100,0.00000000
-4.59700068,3.10068100,0.00000000
-4.59680068,3.10068100,0.00000000
-4.59660068,3.10068100,0.00000000
-4.59640068,3.14493300,0.00000000
-4.59620068,3.10068100,0.00000000
-4.59600068,3.10068100,0.00000000
-4.59580068,3.14493300,0.00000000
-4.59560068,3.10068100,0.00000000
-4.59540068,3.14493300,0.00000000
-4.59520068,3.10068100,0.00000000
-4.59500068,3.10068100,0.00000000
-4.59480068,3.10068100,0.00000000
-4.59460068,3.10068100,0.00000000
-4.59440068,3.10068100,0.00000000
-4.59420068,3.10068100,0.00000000
-4.59400068,3.14493300,0.00000000
-4.59380068,3.14493300,0.00000000
-4.59360068,3.10068100,0.00000000
-4.59340068,3.14493300,0.00000000
-4.59320068,3.14493300,0.00000000
-4.59300068,3.10068100,0.00000000
-4.59280068,3.10068100,0.00000000
-4.59260068,3.10068100,0.00000000
-4.59240068,3.10068100,0.00000000
-4.59220068,3.10068100,0.00000000
-4.59200068,3.10068100,0.00000000
-4.59180068,3.10068100,0.00000000
-4.59160068,3.10068100,0.00000000
-4.59140068,3.10068100,0.00000000
-4.59120068,3.10068100,0.00000000
-4.59100068,3.14493300,0.00000000
-4.59080068,3.10068100,0.00000000
-4.59060068,3.10068100,0.00000000
-4.59040068,3.10068100,0.00000000
-4.59020068,3.10068100,0.00000000
-4.59000068,3.10068100,0.00000000
-4.58980068,3.10068100,0.00000000
-4.58960068,3.10068100,0.00000000
-4.58940068,3.10068100,0.00000000
-4.58920068,3.10068100,0.00000000
-4.58900068,3.14493300,0.00000000
-4.58880068,3.14493300,0.00000000
-4.58860068,3.14493300,0.00000000
-4.58840068,3.14493300,0.00000000
-4.58820068,3.10068100,0.00000000
-4.58800068,3.10068100,0.00000000
-4.58780068,3.14493300,0.00000000
-4.58760068,3.10068100,0.00000000
-4.58740068,3.10068100,0.00000000
-4.58720068,3.10068100,0.00000000
-4.58700068,3.14493300,0.00000000
-4.58680068,3.10068100,0.00000000
-4.58660068,3.10068100,0.00000000
-4.58640068,3.14493300,0.00000000
-4.58620068,3.10068100,0.00000000
-4.58600068,3.10068100,0.00000000
-4.58580068,3.14493300,0.00000000
-4.58560068,3.10068100,0.00000000
-4.58540068,3.10068100,0.00000000
-4.58520068,3.10068100,0.00000000
-4.58500068,3.10068100,0.00000000
-4.58480068,3.14493300,0.00000000
-4.58460068,3.14493300,0.00000000
-4.58440068,3.10068100,0.00000000
-4.58420068,3.10068100,0.00000000
-4.58400068,3.10068100,0.00000000
-4.58380068,3.10068100,0.00000000
-4.58360068,3.10068100,0.00000000
-4.58340068,3.10068100,0.00000000
-4.58320068,3.10068100,0.00000000
-4.58300068,3.14493300,0.00000000
-4.58280068,3.10068100,0.00000000
-4.58260068,3.10068100,0.00000000
-4.58240068,3.10068100,0.00000000
-4.58220068,3.10068100,0.00000000
-4.58200068,3.10068100,0.00000000
-4.58180068,3.10068100,0.00000000
-4.58160068,3.10068100,0.00000000
-4.58140068,3.10068100,0.00000000
-4.58120068,3.10068100,0.00000000
-4.58100068,3.10068100,0.00000000
-4.58080068,3.10068100,0.00000000
-4.58060068,3.14493300,0.00000000
-4.58040068,3.10068100,0.00000000
-4.58020068,3.14493300,0.04531999
-4.58000068,3.14493300,0.00000000
-4.57980068,3.14493300,0.00000000
-4.57960068,3.14493300,0.00000000
-4.57940068,3.10068100,0.00000000
-4.57920068,3.14493300,0.00000000
-4.57900068,3.14493300,0.00000000
